datetime,title,content
2020-05-31 04:09:01 -0400,Zoom Video Is Said To Plan To Offer Better Encryption For Paying Users,"Popular video-conferencing company Zoom Video Communications (ZM) is working on a plan to improve the encryption of video calls for paying clients and institutions such as schools, but not for users of its free consumer accounts, a company official told Reuters.To execute the plan, Zoom has hired security experts after a series of security failures led some institutions to ban its use. The encryption plan has been discussed on a call with civil liberties groups and child-sex abuse fighters, according to Zoom security consultant Alex Stamos.The Silicon Valley-based company has been coping with increased traffic, as millions of users flocked to use its free and paying technology to host business and social meetings during the coronavirus-re..."
2020-05-30 11:15:00 -0400,Zoom Earnings: Will They Keep the Stock's Coronavirus-Fueled Surge Going?,"Zoom Video stock has soared 164% in 2020, so expectations are high for the videoconferencing specialist's Q1 earnings."
2020-05-29 17:33:00 -0400,"Why Tech Stocks DocuSign, CrowdStrike, and Zoom Video All Closed Higher on Friday","Stocks diverged widely on Friday, with the Dow Jones index of industrial companies closing slightly down for the day, but the tech-heavy Nasdaq zooming 1.3% higher.  E-signature company DocuSign (NASDAQ: DOCU) closed up 9.3%, near its high for the day.  Cybersecurity company CrowdStrike Holdings (NASDAQ: CRWD) ended the day up 10.4%."
2020-05-29 16:45:00 -0400,"ROSEN, NATIONALLY REGARDED INVESTOR COUNSEL, Reminds Zoom Video Communications, Inc. Investors of Important June 8 Deadline in Securities Class Action – ZM","Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Zoom Video Communications, Inc. (NASDAQ: ZM) between April 18, 2019 and April 6, 2020, inclusive, (the ""Class Period"") of the important June 8, 2020 lead plaintiff deadline in the securities class action. The lawsuit seeks to recover damages for Zoom investors under the federal securities laws."
2020-05-29 12:49:00 -0400,Nasdaq Today: Zoom Stock Leads the Nasdaq 100 Higher; Zscaler Delivers on Earnings,"Friday was generally a down day for the broader stock market, but the news for the Nasdaq Composite (NASDAQINDEX: ^IXIC) was better.  Shortly before noon EDT today, the index posted a gain of 0.2%, and the Nasdaq 100 Index of top Nasdaq stocks saw even larger gains of around 0.4%.  Zoom Video Communications (NASDAQ: ZM) was the leading gainer in the Nasdaq 100, and some of the optimism surrounding the video collaboration company came from even stronger gains from cloud security specialist Zscaler (NASDAQ: ZS)."
2020-05-29 12:28:00 -0400,Here's Why Zoom Stock Has Been Soaring -- and What to Expect Going Forward,"Following a more than doubling of its stock over the last six months, expectations are high going into the videoconferencing company's earnings report next week."
2020-05-29 12:22:26 -0400,"Hedge Funds Have Never Been This Bullish On Zoom Video Communications, Inc. ","In this article we will check out the progression of hedge fund sentiment towards Zoom Video Communications, Inc. (NASDAQ:ZM) and determine whether it is a good investment right now. We at Insider Monkey like to examine what billionaires and hedge funds think of a company before spending days of research on it. Given their 2 […]"
2020-05-29 11:58:38 -0400,3 hot tips on making money in the stock market this summer,"Now is the time to re-learn some investing principles, says this top Wall Street strategist."
2020-05-29 07:45:00 -0400,Zoom Stock Is the Tesla of Video Communications,"If you think Zoom Video Communications is overvalued, has no moat, and has security issues, just remember that these are all issues Tesla had to overcome as well to deliver amazing shareholder returns."
2020-05-28 13:00:00 -0400,"ZM INVESTOR UPDATE: Bronstein, Gewirtz & Grossman, LLC Reminds Zoom Video Communications, Inc. Investors of Class Action and Lead Plaintiff Deadline: June 8, 2020","New York, New York--(Newsfile Corp. - May 28, 2020) - Bronstein, Gewirtz & Grossman, LLC reminds investors that a class action lawsuit has been filed against Zoom Video Communications, Inc. (""Zoom"" or ""the Company"") (NASDAQ: ZM) on behalf of shareholders who purchased Zoom securities between April 18, 2019 and April 6, 2020, inclusive (the ''Class Period''). Such investors are encouraged to join this case by visiting the firm's site: www.bgandg.com/zm. ..."
2020-05-28 12:05:58 -0400,How to possibly make easy money from Trump's battle with Twitter and Facebook,Try this trade on for size amidst the brewing battle between President Trump and social media companies.
2020-05-27 16:51:35 -0400,Box Earnings Beat Wall Street Estimates on Trimmed Expenses,"(Bloomberg) -- Box Inc. reported quarterly profit that easily beat Wall Street estimates, after the maker of file-sharing and collaboration software trimmed expenses. The stock rose more than 1% in extended trading.Earnings, excluding certain items, came in at 10 cents a share in the fiscal first quarter. Analysts were looking for 5 cents, on average, according to data compiled by Bloomberg. Sales rose 13% to $184 million, topping Wall Street projections.For the full fiscal year, Box forecast profit of 47 cents to 52 cents a share, compared with analysts’ estimates of 37 cents.Chief Executive Officer Aaron Levie has been under pressure to boost sales growth and profitability. He has sought to cut unnecessary expenses, and Wednesday’s resu..."
2020-05-27 11:21:50 -0400,"Software Growth Stocks, Work-From-Home Plays Fall As States Reopen","Shopify, Zoom Video, ServiceNow and other software growth stocks fell on Wednesday as the coronavirus lockdown eased and investors took profits on work-from-home and e-commerce plays."
2020-05-22 20:00:00 -0400,Not Every Cloud Stock Has Soared. Here’s 1 Way to Still Play the Trend.,Dropbox has been overlooked as investors rushed to stay-at-home tech stocks. Why the early cloud player deserves a fresh look.
2020-05-22 15:45:00 -0400,"ZOOM LOSS ALERT: ROSEN, A TOP RANKED INVESTOR FIRM, Reminds Zoom Video Communications, Inc. Investors of Important Deadline in Securities Class Action; Encourages Investors with Losses in Excess of $500K to Contact the Firm -- ZM","Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of Zoom Video Communications, Inc. (NASDAQ: ZM) between April 18, 2019 and April 6, 2020, inclusive, (the &quot;Class Period&quot;) of the important June 8, 2020 lead plaintiff deadline in the securities class action. The lawsuit seeks to recover damages for Zoom investors under the federal securities laws."
2020-05-20 17:45:09 -0400,Zoom Video Communications Gains But Lags Market: What You Should Know,"Zoom Video Communications (ZM) closed at $175.48 in the latest trading session, marking a +1.04% move from the prior day."
2020-05-20 14:03:50 -0400,Why Facebook Shares Could Have More Upside,3 recent developments lead me to up my estimate of the company's fair value Continue reading...
2020-05-20 12:33:00 -0400,"ZOOM VIDEO DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 In Zoom Video Communications, Inc. To Contact The Firm","Faruqi & Faruqi, LLP, a leading national securities law firm, reminds investors in Zoom Video Communications, Inc. (&quot;Zoom&quot; or the &quot;Company&quot;) (NASDAQ: ZM) of the June 8, 2020 deadline to seek the role of lead plaintiff in a federal securities class action that has been filed against the Company."
2020-05-20 05:27:37 -0400,Zoom Suspends Free China Service As Trade Tensions Intensify,"Zoom Video Communications (ZM) has announced that it is suspending free individual user registrations in mainland China. The Nikkei Asian Review reports that the decision was made to meet Chinese regulatory requirements, especially as US-China trade tensions intensify.However, it will still be possible for free users to join meetings hosted by registered enterprise customers.“The China exposure has become a bit of a concern from a media perspective, especially after reports that some data was routed through a server in China,” DA Davidson analyst Rishi Jaluria said, reports Reuters.Despite ZM quickly becoming a household name, its 155% YTD surge has left most analysts sidelined on the stock. Citigroup analyst Walter Pritchard has just ini..."
2020-05-19 16:03:00 -0400,Zoom Bars Individuals in China From Signing up for Free Accounts,Zoom is only letting enterprises open accounts in China granted they can prove they are a real business with a corporate banking account.
2020-05-19 08:00:00 -0400,Genesys and Zoom Join Forces to Improve Employee Collaboration and Customer Experiences,"Genesys®, the global leader in cloud customer experience and contact center solutions, announced it is partnering with Zoom Video Communications, Inc. (NASDAQ:ZM) to make it easier for teams to work together more efficiently. New integrations for Genesys Cloud™ with Zoom Phone and Zoom Meetings enable organizations to power their entire enterprise communications strategy and improve collaboration across the business. Genesys is the first partner to provide integrations to both Zoom solutions."
2020-05-19 06:06:29 -0400,Zoom suspends new free user registrations in China,"Free users in mainland China can continue to join meetings hosted by registered customers, whereas new user registrations are available only for enterprise customers who sign up through authorized sales representatives, according to a statement from the company.  Nikkei first reported of the development saying the restriction on Chinese individual accounts on the Zoom app was due to ""regulatory requirements"" in the country, and the company has come under scrutiny from both the U.S. and China as trade tensions intensified."
2020-05-15 20:26:00 -0400,6 Reasons Why Cisco Still Matters Despite a Terrible Earnings Report,"Cisco paid $3.2 billion for WebEx in 2007. The video-streaming business is finally booming. It hosted over 25 billion meeting minutes in April, triple the February level."
2020-05-15 16:20:18 -0400,Jim Simons' Top Buys of the 1st Quarter,Founder of Renaissance Technologies releases portfolio update Continue reading...
2020-05-15 14:36:00 -0400,Hedge Funds Are Betting the Stay-at-Home Play Is Over,"Zoom Video and Netflix have soared while travel and restaurant companies have tumbled. However, new data from PivotalPath, a hedge-fund research and intelligence firm, show that funds are tiring of the trade."
2020-05-15 14:28:06 -0400,"The Zacks Analyst Blog Highlights: MSFT, ZM, RGLD, EQX and AGI","The Zacks Analyst Blog Highlights: MSFT, ZM, RGLD, EQX and AGI"
2020-05-15 13:57:00 -0400,"With Zoom Stock Up 150%, Buy Dropbox or Atlassian Instead, Analyst Says",Citi analyst Walter Pritchard launched coverage of Dropbox and Atlassian with Buy ratings and Zoom Video Communications and Smartsheet with Neutral ratings.
2020-05-15 13:47:05 -0400,"Zacks Investment Ideas feature highlights: Zoom, Starbucks, Microsoft, Amazon and Facebook","Zacks Investment Ideas feature highlights: Zoom, Starbucks, Microsoft, Amazon and Facebook"
2020-05-15 11:20:03 -0400,Nasdaq ETF Joins $100 Billion Club: 10 Stock Winners,"Invesco QQQ (QQQ), which tracks the Nasdaq 100 Index, joined the $100 billion club of AUM last week."
2020-05-14 13:38:43 -0400,Cisco CFO is not yet ready to call a bottom in its business,Yahoo Finance catches up with Cisco after its latest better than expected earnings report.
2020-05-14 10:53:29 -0400,"Zoom’s Expansion Plans Feature Two New R&D Centers, Hiring Hundreds","Zoom Video Communications (ZM) has announced that it will open two new research and development centers – one in the greater Phoenix, Arizona area and one in Pittsburgh, Pennsylvania.Zoom will immediately begin recruiting software engineers in these geographies. Employees will work from home until the offices are built and COVID-19-related isolation has abated, expected for fall 2020, Zoom said.While the company has not finalized the office locations, Zoom is looking for space near Arizona State University and Carnegie Mellon University, both of which have strong engineering programs.These two centers will add to Zoom’s existing R&D and support Zoom’s engineering leadership, which is based at its California headquarters.“We plan to hire u..."
2020-05-14 09:19:00 -0400,Zoom will open offices in Pittsburgh and Phoenix with plans to hire up to 500 engineers,Zoom Video Communications Inc.  announced Thursday that it plans to open new research and development centers in Phoenix and Pittsburgh. The company said in a release that it will &quot;immediately begin recruiting software engineering talent in these geographies&quot; with plans to hire up to 500 engineers between these two cities &quot;in the next few years.&quot; Zoom is looking for office space near Arizona State University and Carnegie Mellon University. Its shares are up 0.8% in premarket trading and they've gained 84% over the past three months as the S&P 500  has declined 17%.
2020-05-14 09:06:16 -0400,"Zoom to expand in U.S. with engineering centers in Phoenix, Pittsburgh","The San Jose, California-based videoconferencing company has seen a large spike in usage as families, friends and organizations use its software to connect while under lockdown orders during the global coronavirus pandemic.  The sudden crush of traffic revealed a number of privacy and security issues that caused Zoom to pause new feature development for 90 days to address the concerns.  It also prompted Zoom to seek out an additional cloud computing vendor, Oracle Corp <ORCL.N>, to help handle the volume."
2020-05-14 08:08:12 -0400,The Odd Gold & Tech Combo Thrives on Coronavirus: 5 Picks,"In the coronavirus-led unsettling times, investors are much confident about two completely different asset classes, tech and gold. Here's why -"
2020-05-13 17:55:02 -0400,Zoom Sued by Church for Bible Class Hijacked by ‘Sick’ Porn,"(Bloomberg) -- One of San Francisco’s oldest churches has joined the chorus of complaints that Zooming is not safe -- with a lawsuit claiming its bible study class was “Zoombombed” with pornography.“The footages were sick and sickening -- portraying adults engaging in sex acts with each other and performing sex acts on infants and children, in addition to physically abusing them,” according to the complaint filed Wednesday in federal court.Immediately after shutting down the virtual class, whose participants were mostly senior citizens, the administrator of Saint Paulus Lutheran Church reached out to Zoom Video Communications Inc. for help, “but Zoom did nothing,” according to the complaint, which was filed as a proposed class action.Zoom..."
2020-05-13 15:28:57 -0400,Zoom Will Seek Public Feedback on Plan for Stronger Encryption,"(Bloomberg) -- Zoom Video Communications Inc. said it will share details on May 22 of its plan to offer users end-to-end encryption, seeking to quell concerns that the popular conferencing tool has lax security practices.Zoom will seek public feedback on its encryption design before implementing the stepped-up procedures, executives said Wednesday during a weekly webinar focused on security. End-to-end encryption, the highest standard of digital communications security, makes messages, video, audio and photos impossible to decipher by third parties. The results of Zoom’s public review will help determine when end-to-end encryption becomes available for meeting participants.San Jose, California-based Zoom will bolster security for all user..."
2020-05-13 08:00:41 -0400,You're Probably Missing Half The Nasdaq's Top 10 Stocks,"Forgive Nasdaq stock investors for not understanding the pain. The Nasdaq 100 is up 4.3% this year, while the S&P; 500 is down 11% and the Dow is off 17%."
2020-05-13 07:13:00 -0400,Why Is No One Talking About Appfolio Stock?,"Since it's not a consumer-facing company, it's not widely known, and its name doesn't even help you understand that it provides software for property managers and legal firms to manage their businesses.  Its property management software makes up over 90% of the top line and covers all aspects of the rental life cycle.  It's grown its property management customers by 43% over the last three years."
2020-05-12 11:06:00 -0400,"Zoom, Google Meet, Microsoft’s Teams Being Used in Phishing Scams",Hackers have been sending emails with fake links to video meetings that direct users to malicious websites or installs malware in the background.
2020-05-12 10:10:00 -0400,"ZOOM INVESTOR ALERT: Zoom Misleads Investors on 300 Million ""User"" Numbers - Labaton Sucharow Announces Investigation of Zoom Video Communications Inc., Encourages Short Sellers, Long and Derivative Investors to Contact the Firm""","Labaton Sucharow LLP, a leading investor rights law firm, announces it is developing a proprietary investigation concerning potential securities claims on behalf of shareholders of Zoom Video Communications, Inc. (NASDAQ: ZM) resulting from allegations that Zoom may have issued materially misleading business information to the investing public."
2020-05-11 16:25:00 -0400,Why Companies Don't Tie Dividends to Profits,"In this episode of Rule Breaker Investing, Motley Fool co-founder David Gardner answers questions about investing and shares some inspirational stories from listeners.  To catch full episodes of all The Motley Fool's free podcasts, check out our podcast center.  To get started investing, check out our quick-start guide to investing in stocks."
2020-05-11 11:18:12 -0400,Where Will Zoom Video Communications Be in 5 Years?,This Wall Street darling is trading at bubbly valuations -- and it faces a growing number of challenging headwinds.
2020-05-11 09:46:10 -0400,Dropbox CEO wants to 'organize your work and help you focus',Yahoo Finance catches up with Dropbox co-founder and CEO Drew Houston to discuss the future for the tech outfit after the COVID-19 pandemic.
2020-05-08 15:48:00 -0400,How to find a pandemic-proof job during the coronavirus outbreak if you’ve been laid off or furloughed,Millions of Americans are out of work because of the coronavirus pandemic — and the possibility of a second wave of the outbreak makes finding a new job more difficult.
2020-05-08 06:50:00 -0400,Disrupter Alert: These 2 Companies Are Changing Healthcare As We Know It,"Teladoc Health and Livongo Health are using the internet to make our healthcare faster, cheaper, and smarter."
2020-05-07 19:13:41 -0400,Did Zoom Just Solve Its Security Problem?,The videoconferencing specialist just made an acquisition it hopes will help it better secure its platform.
2020-05-07 15:42:59 -0400,Sustainable Index Funds Could Be the Next Big Thing,The economic downturn has tilted the odds in favor of this asset class Continue reading...
2020-05-07 14:54:00 -0400,Zoom Makes First Acquisition to Boost Security,"Zoom Video Communications (NASDAQ: ZM), the video conferencing app made popular during the COVID-19 pandemic, has made its first acquisition since its IPO as it aims to beef up security.  Tuesday morning, Zoom announced that had purchased Keybase, a secure messaging and file-sharing service, for an undisclosed sum.  The acquisition is expected to help Zoom accelerate its plan to incorporate end-to-end encryption on the Zoom video platform."
2020-05-07 12:33:00 -0400,Goldman Sachs official says companies switching to Zoom instead of business travel could hit oil demand by up to 3 million barrels per day,As companies adapt to Zoom and other video-conferencing tools fewer people will feel the need for business travel
2020-05-07 12:29:07 -0400,Zoom Buys Keybase to Bolster Encryption in First Acquisition,"(Bloomberg) -- Zoom Video Communications Inc. bought Keybase Inc., which makes a secure messaging and file-sharing service, to bolster the service’s encryption amid privacy concerns.The acquisition, Zoom’s first, boosts its goal of becoming the most popular video conferencing tool with end-to-end encryption, the San Jose-based company said Thursday in a statement. Financial terms weren’t disclosed.Keybase makes a messaging platform that features end-to-end encryption, the highest standard available, which is intended to let only a sender and recipient see the information they exchange. Zoom, whose videoconferencing app attracts 300 million daily participants, had claimed the service met that high security standard before correcting to say..."
2020-05-06 12:17:16 -0400,"Were Hedge Funds Right About Zoom Video Communications, Inc. ?","We hate to say this but, we told you so. On February 27th we published an article with the title Recession is Imminent: We Need A Travel Ban NOW and predicted a US recession when the S&P 500 Index was trading at the 3150 level. We also told you to short the market and buy […]"
2020-05-06 10:58:45 -0400,"Zoom adds ex-Trump adviser, tech lobbyist to PR push","Jonathan Kallmer, who takes over as head of Global Public Policy and Government Relations at the company as it battles complaints about security and privacy while user numbers surge, was most recently executive vice president for policy at the Information Technology Industry Council, which represents major tech firms.  McMaster, a former army lieutenant general, was President Donald Trump's national security adviser for just over 12 months in 2017 and 2018 before resigning and retiring from the army.  As corporations and schools shift to remote work and billions of people are subject to stay-at-home orders seek ways to remain connected, Zoom has seen daily participants on its video chats soar into the hundreds of millions."
2020-05-06 07:47:00 -0400,Why Zoom Should Be Afraid of Facebook,Facebook is trying to displace Zoom as the leader in videoconferencing as it seeks a way into the lucrative enterprise market.
2020-05-05 19:17:00 -0400,Coronavirus Crisis Gives Less Room for Zoom to Boom,"Alongside these more established organizations, high flying growth stocks including video chat company Zoom (NASDAQ: ZM) should be considered.  When trying to stomach Zoom's extreme valuation, current metrics already value the company for perfection.  The technology company's 64 times price to sales multiple (a ratio of their market cap to revenue) is expensive to say the least."
2020-05-05 17:06:00 -0400,Stock Market Wrap-Up: Forget Zoom -- This Stock's Schooling the Coronavirus Bear Market,"This industry has escaped many investors' attention, but one company showed its potential today."
2020-05-05 13:13:52 -0400,What the Heck & What Now?,Fallout from Covid-19 pandemic leaves investors scratching their heads Continue reading...
2020-05-05 12:45:00 -0400,Why Is Everyone Talking About Zoom Video Communications Stock?,It's not only because the coronavirus-induced stay-at-home policies boosted the demand for video communications.
2020-05-04 11:24:32 -0400,5 Ways Tech Companies Are Responding to the Coronavirus Pandemic Right Now,"Taking care of business for the long term isn’t easy, especially when world events throw companies a curveball."
